Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
16	R15-3	1	internal://	OutData	0	0	0	0
16	R15-3	1	internal://	InNacks	0	0	0	0
16	R15-3	1	internal://	OutNacks	0	0	0	0
16	R15-3	1	internal://	InSatisfiedInterests	0	0	0	0
16	R15-3	1	internal://	InTimedOutInterests	0	0	0	0
16	R15-3	1	internal://	OutSatisfiedInterests	5.24288e-11	0	0	0
16	R15-3	1	internal://	OutTimedOutInterests	0	0	0	0
16	R15-3	256	netdev://[00:00:00:00:00:3a]	InInterests	155.402	3.97097	147	3.75586
16	R15-3	256	netdev://[00:00:00:00:00:3a]	OutInterests	0	0	0	0
16	R15-3	256	netdev://[00:00:00:00:00:3a]	InData	0	0	0	0
16	R15-3	256	netdev://[00:00:00:00:00:3a]	OutData	51.6416	53.3058	48	49.5469
16	R15-3	256	netdev://[00:00:00:00:00:3a]	InNacks	0	0	0	0
16	R15-3	256	netdev://[00:00:00:00:00:3a]	OutNacks	94.4571	2.5827	88	2.40625
16	R15-3	256	netdev://[00:00:00:00:00:3a]	InSatisfiedInterests	50.6415	0	47	0
16	R15-3	256	netdev://[00:00:00:00:00:3a]	InTimedOutInterests	0	0	0	0
16	R15-3	256	netdev://[00:00:00:00:00:3a]	OutSatisfiedInterests	0	0	0	0
16	R15-3	256	netdev://[00:00:00:00:00:3a]	OutTimedOutInterests	0	0	0	0
16	R15-3	257	netdev://[00:00:00:00:00:3c]	InInterests	155.604	3.74343	151	3.61621
16	R15-3	257	netdev://[00:00:00:00:00:3c]	OutInterests	0	0	0	0
16	R15-3	257	netdev://[00:00:00:00:00:3c]	InData	0	0	0	0
16	R15-3	257	netdev://[00:00:00:00:00:3c]	OutData	96.7921	99.9114	97	100.126
16	R15-3	257	netdev://[00:00:00:00:00:3c]	InNacks	0	0	0	0
16	R15-3	257	netdev://[00:00:00:00:00:3c]	OutNacks	49.8547	1.36315	46	1.25781
16	R15-3	257	netdev://[00:00:00:00:00:3c]	InSatisfiedInterests	96.7238	0	97	0
16	R15-3	257	netdev://[00:00:00:00:00:3c]	InTimedOutInterests	0	0	0	0
16	R15-3	257	netdev://[00:00:00:00:00:3c]	OutSatisfiedInterests	0	0	0	0
16	R15-3	257	netdev://[00:00:00:00:00:3c]	OutTimedOutInterests	0	0	0	0
16	R15-3	258	netdev://[00:00:00:00:00:3d]	InInterests	0	0	0	0
16	R15-3	258	netdev://[00:00:00:00:00:3d]	OutInterests	271.646	6.67073	264	6.47168
16	R15-3	258	netdev://[00:00:00:00:00:3d]	InData	146.401	151.119	143	147.608
16	R15-3	258	netdev://[00:00:00:00:00:3d]	OutData	0	0	0	0
16	R15-3	258	netdev://[00:00:00:00:00:3d]	InNacks	115.076	3.14649	109	2.98047
16	R15-3	258	netdev://[00:00:00:00:00:3d]	OutNacks	0	0	0	0
16	R15-3	258	netdev://[00:00:00:00:00:3d]	InSatisfiedInterests	0	0	0	0
16	R15-3	258	netdev://[00:00:00:00:00:3d]	InTimedOutInterests	0	0	0	0
16	R15-3	258	netdev://[00:00:00:00:00:3d]	OutSatisfiedInterests	139.287	0	136	0
16	R15-3	258	netdev://[00:00:00:00:00:3d]	OutTimedOutInterests	115.076	0	109	0
16	R15-3	259	netdev://[00:00:00:00:00:5e]	InInterests	2.00608	0.0509909	2	0.0507812
16	R15-3	259	netdev://[00:00:00:00:00:5e]	OutInterests	0	0	0	0
16	R15-3	259	netdev://[00:00:00:00:00:5e]	InData	0	0	0	0
16	R15-3	259	netdev://[00:00:00:00:00:5e]	OutData	2.00608	0.105273	2	0.0986328
16	R15-3	259	netdev://[00:00:00:00:00:5e]	InNacks	0	0	0	0
16	R15-3	259	netdev://[00:00:00:00:00:5e]	OutNacks	0	0	0	0
16	R15-3	259	netdev://[00:00:00:00:00:5e]	InSatisfiedInterests	2.00608	0	2	0
16	R15-3	259	netdev://[00:00:00:00:00:5e]	InTimedOutInterests	0	0	0	0
16	R15-3	259	netdev://[00:00:00:00:00:5e]	OutSatisfiedInterests	0	0	0	0
16	R15-3	259	netdev://[00:00:00:00:00:5e]	OutTimedOutInterests	0	0	0	0
16	R15-3	260	internal://	InInterests	0	0	0	0
16	R15-3	260	internal://	OutInterests	0	0	0	0
16	R15-3	260	internal://	InData	0	0	0	0
16	R15-3	260	internal://	OutData	0	0	0	0
16	R15-3	260	internal://	InNacks	0	0	0	0
16	R15-3	260	internal://	OutNacks	0	0	0	0
16	R15-3	260	internal://	InSatisfiedInterests	5.24288e-11	0	0	0
16	R15-3	260	internal://	InTimedOutInterests	0	0	0	0
16	R15-3	260	internal://	OutSatisfiedInterests	0	0	0	0
16	R15-3	260	internal://	OutTimedOutInterests	0	0	0	0
16	R15-3	261	appFace://	InInterests	0	0	0	0
16	R15-3	261	appFace://	OutInterests	2.00608	0.0509909	2	0.0507812
16	R15-3	261	appFace://	InData	2.00608	0.105273	2	0.0986328
16	R15-3	261	appFace://	OutData	0	0	0	0
16	R15-3	261	appFace://	InNacks	0	0	0	0
16	R15-3	261	appFace://	OutNacks	0	0	0	0
16	R15-3	261	appFace://	InSatisfiedInterests	0	0	0	0
16	R15-3	261	appFace://	InTimedOutInterests	0	0	0	0
16	R15-3	261	appFace://	OutSatisfiedInterests	2.00608	0	2	0
16	R15-3	261	appFace://	OutTimedOutInterests	0	0	0	0
16	R15-3	-1	all	SatisfiedInterests	142.362	0	139	0
16	R15-3	-1	all	TimedOutInterests	115.076	0	109	0
16	R16-3	1	internal://	InInterests	0	0	0	0
16	R16-3	1	internal://	OutInterests	0	0	0	0
16	R16-3	1	internal://	InData	0	0	0	0
16	R16-3	1	internal://	OutData	0	0	0	0
16	R16-3	1	internal://	InNacks	0	0	0	0
16	R16-3	1	internal://	OutNacks	0	0	0	0
16	R16-3	1	internal://	InSatisfiedInterests	0	0	0	0
16	R16-3	1	internal://	InTimedOutInterests	0	0	0	0
16	R16-3	1	internal://	OutSatisfiedInterests	5.24288e-11	0	0	0
16	R16-3	1	internal://	OutTimedOutInterests	0	0	0	0
16	R16-3	256	netdev://[00:00:00:00:00:3e]	InInterests	271.385	6.66358	264	6.47168
16	R16-3	256	netdev://[00:00:00:00:00:3e]	OutInterests	0	0	0	0
16	R16-3	256	netdev://[00:00:00:00:00:3e]	InData	0	0	0	0
16	R16-3	256	netdev://[00:00:00:00:00:3e]	OutData	147.661	152.419	145	149.673
16	R16-3	256	netdev://[00:00:00:00:00:3e]	InNacks	0	0	0	0
16	R16-3	256	netdev://[00:00:00:00:00:3e]	OutNacks	115.871	3.16823	110	3.00781
16	R16-3	256	netdev://[00:00:00:00:00:3e]	InSatisfiedInterests	145.52	0	143	0
16	R16-3	256	netdev://[00:00:00:00:00:3e]	InTimedOutInterests	0	0	0	0
16	R16-3	256	netdev://[00:00:00:00:00:3e]	OutSatisfiedInterests	0	0	0	0
16	R16-3	256	netdev://[00:00:00:00:00:3e]	OutTimedOutInterests	0	0	0	0
16	R16-3	257	netdev://[00:00:00:00:00:3f]	InInterests	0	0	0	0
16	R16-3	257	netdev://[00:00:00:00:00:3f]	OutInterests	269.243	6.61549	262	6.42676
16	R16-3	257	netdev://[00:00:00:00:00:3f]	InData	150.069	154.905	147	151.737
16	R16-3	257	netdev://[00:00:00:00:00:3f]	OutData	0	0	0	0
16	R16-3	257	netdev://[00:00:00:00:00:3f]	InNacks	115.871	3.16823	110	3.00781
16	R16-3	257	netdev://[00:00:00:00:00:3f]	OutNacks	0	0	0	0
16	R16-3	257	netdev://[00:00:00:00:00:3f]	InSatisfiedInterests	0	0	0	0
16	R16-3	257	netdev://[00:00:00:00:00:3f]	InTimedOutInterests	0	0	0	0
16	R16-3	257	netdev://[00:00:00:00:00:3f]	OutSatisfiedInterests	145.52	0	143	0
16	R16-3	257	netdev://[00:00:00:00:00:3f]	OutTimedOutInterests	115.871	0	110	0
16	R16-3	258	netdev://[00:00:00:00:00:60]	InInterests	1.99968	0.0507722	2	0.0507812
16	R16-3	258	netdev://[00:00:00:00:00:60]	OutInterests	0	0	0	0
16	R16-3	258	netdev://[00:00:00:00:00:60]	InData	0	0	0	0
16	R16-3	258	netdev://[00:00:00:00:00:60]	OutData	1.99968	0.0986166	2	0.0986328
16	R16-3	258	netdev://[00:00:00:00:00:60]	InNacks	0	0	0	0
16	R16-3	258	netdev://[00:00:00:00:00:60]	OutNacks	0	0	0	0
16	R16-3	258	netdev://[00:00:00:00:00:60]	InSatisfiedInterests	1.99968	0	2	0
16	R16-3	258	netdev://[00:00:00:00:00:60]	InTimedOutInterests	0	0	0	0
16	R16-3	258	netdev://[00:00:00:00:00:60]	OutSatisfiedInterests	0	0	0	0
16	R16-3	258	netdev://[00:00:00:00:00:60]	OutTimedOutInterests	0	0	0	0
16	R16-3	259	internal://	InInterests	0	0	0	0
16	R16-3	259	internal://	OutInterests	0	0	0	0
16	R16-3	259	internal://	InData	0	0	0	0
16	R16-3	259	internal://	OutData	0	0	0	0
16	R16-3	259	internal://	InNacks	0	0	0	0
16	R16-3	259	internal://	OutNacks	0	0	0	0
16	R16-3	259	internal://	InSatisfiedInterests	5.24288e-11	0	0	0
16	R16-3	259	internal://	InTimedOutInterests	0	0	0	0
16	R16-3	259	internal://	OutSatisfiedInterests	0	0	0	0
16	R16-3	259	internal://	OutTimedOutInterests	0	0	0	0
16	R16-3	260	appFace://	InInterests	0	0	0	0
16	R16-3	260	appFace://	OutInterests	1.99968	0.0507722	2	0.0507812
16	R16-3	260	appFace://	InData	1.99968	0.0986166	2	0.0986328
16	R16-3	260	appFace://	OutData	0	0	0	0
16	R16-3	260	appFace://	InNacks	0	0	0	0
16	R16-3	260	appFace://	OutNacks	0	0	0	0
16	R16-3	260	appFace://	InSatisfiedInterests	0	0	0	0
16	R16-3	260	appFace://	InTimedOutInterests	0	0	0	0
16	R16-3	260	appFace://	OutSatisfiedInterests	1.99968	0	2	0
16	R16-3	260	appFace://	OutTimedOutInterests	0	0	0	0
16	R16-3	-1	all	SatisfiedInterests	149.66	0	147	0
16	R16-3	-1	all	TimedOutInterests	115.871	0	110	0
16	P	1	internal://	InInterests	0	0	0	0
16	P	1	internal://	OutInterests	0	0	0	0
16	P	1	internal://	InData	0	0	0	0
16	P	1	internal://	OutData	0	0	0	0
16	P	1	internal://	InNacks	0	0	0	0
16	P	1	internal://	OutNacks	0	0	0	0
16	P	1	internal://	InSatisfiedInterests	0	0	0	0
16	P	1	internal://	InTimedOutInterests	0	0	0	0
16	P	1	internal://	OutSatisfiedInterests	5.24288e-11	0	0	0
16	P	1	internal://	OutTimedOutInterests	0	0	0	0
16	P	256	netdev://[00:00:00:00:00:40]	InInterests	267.226	6.57407	259	6.36426
16	P	256	netdev://[00:00:00:00:00:40]	OutInterests	0	0	0	0
16	P	256	netdev://[00:00:00:00:00:40]	InData	0	0	0	0
16	P	256	netdev://[00:00:00:00:00:40]	OutData	150.069	154.905	147	151.737
16	P	256	netdev://[00:00:00:00:00:40]	InNacks	0	0	0	0
16	P	256	netdev://[00:00:00:00:00:40]	OutNacks	117.157	3.20339	112	3.0625
16	P	256	netdev://[00:00:00:00:00:40]	InSatisfiedInterests	148.949	0	146	0
16	P	256	netdev://[00:00:00:00:00:40]	InTimedOutInterests	0	0	0	0
16	P	256	netdev://[00:00:00:00:00:40]	OutSatisfiedInterests	0	0	0	0
16	P	256	netdev://[00:00:00:00:00:40]	OutTimedOutInterests	0	0	0	0
16	P	257	internal://	InInterests	0	0	0	0
16	P	257	internal://	OutInterests	0	0	0	0
16	P	257	internal://	InData	0	0	0	0
16	P	257	internal://	OutData	0	0	0	0
16	P	257	internal://	InNacks	0	0	0	0
16	P	257	internal://	OutNacks	0	0	0	0
16	P	257	internal://	InSatisfiedInterests	5.24288e-11	0	0	0
16	P	257	internal://	InTimedOutInterests	0	0	0	0
16	P	257	internal://	OutSatisfiedInterests	0	0	0	0
16	P	257	internal://	OutTimedOutInterests	0	0	0	0
16	P	258	appFace://	InInterests	0	0	0	0
16	P	258	appFace://	OutInterests	148.949	3.34553	146	3.2793
16	P	258	appFace://	InData	148.949	153.749	146	150.705
16	P	258	appFace://	OutData	0	0	0	0
16	P	258	appFace://	InNacks	0	0	0	0
16	P	258	appFace://	OutNacks	0	0	0	0
16	P	258	appFace://	InSatisfiedInterests	0	0	0	0
16	P	258	appFace://	InTimedOutInterests	0	0	0	0
16	P	258	appFace://	OutSatisfiedInterests	148.949	0	146	0
16	P	258	appFace://	OutTimedOutInterests	0	0	0	0
16	P	-1	all	SatisfiedInterests	150.069	0	147	0
16	P	-1	all	TimedOutInterests	117.157	0	112	0
16	C1	1	internal://	InInterests	0	0	0	0
16	C1	1	internal://	OutInterests	0	0	0	0
16	C1	1	internal://	InData	0	0	0	0
16	C1	1	internal://	OutData	0	0	0	0
16	C1	1	internal://	InNacks	0	0	0	0
16	C1	1	internal://	OutNacks	0	0	0	0
16	C1	1	internal://	InSatisfiedInterests	0	0	0	0
16	C1	1	internal://	InTimedOutInterests	0	0	0	0
16	C1	1	internal://	OutSatisfiedInterests	2.09715e-10	0	0	0
16	C1	1	internal://	OutTimedOutInterests	0	0	0	0
16	C1	256	netdev://[00:00:00:00:00:41]	InInterests	0	0	0	0
16	C1	256	netdev://[00:00:00:00:00:41]	OutInterests	2.00608	0.0490319	2	0.0488281
16	C1	256	netdev://[00:00:00:00:00:41]	InData	2.00608	0.102337	2	0.0957031
16	C1	256	netdev://[00:00:00:00:00:41]	OutData	0	0	0	0
16	C1	256	netdev://[00:00:00:00:00:41]	InNacks	0	0	0	0
16	C1	256	netdev://[00:00:00:00:00:41]	OutNacks	0	0	0	0
16	C1	256	netdev://[00:00:00:00:00:41]	InSatisfiedInterests	0	0	0	0
16	C1	256	netdev://[00:00:00:00:00:41]	InTimedOutInterests	0	0	0	0
16	C1	256	netdev://[00:00:00:00:00:41]	OutSatisfiedInterests	1.99968	0	2	0
16	C1	256	netdev://[00:00:00:00:00:41]	OutTimedOutInterests	0	0	0	0
16	C1	257	netdev://[00:00:00:00:00:43]	InInterests	0	0	0	0
16	C1	257	netdev://[00:00:00:00:00:43]	OutInterests	2.00608	0.0490319	2	0.0488281
16	C1	257	netdev://[00:00:00:00:00:43]	InData	2.00608	0.102337	2	0.0957031
16	C1	257	netdev://[00:00:00:00:00:43]	OutData	0	0	0	0
16	C1	257	netdev://[00:00:00:00:00:43]	InNacks	0	0	0	0
16	C1	257	netdev://[00:00:00:00:00:43]	OutNacks	0	0	0	0
16	C1	257	netdev://[00:00:00:00:00:43]	InSatisfiedInterests	0	0	0	0
16	C1	257	netdev://[00:00:00:00:00:43]	InTimedOutInterests	0	0	0	0
16	C1	257	netdev://[00:00:00:00:00:43]	OutSatisfiedInterests	1.99968	0	2	0
16	C1	257	netdev://[00:00:00:00:00:43]	OutTimedOutInterests	0	0	0	0
16	C1	258	netdev://[00:00:00:00:00:45]	InInterests	0	0	0	0
16	C1	258	netdev://[00:00:00:00:00:45]	OutInterests	2.00608	0.0490319	2	0.0488281
16	C1	258	netdev://[00:00:00:00:00:45]	InData	2.00608	0.102337	2	0.0957031
16	C1	258	netdev://[00:00:00:00:00:45]	OutData	0	0	0	0
16	C1	258	netdev://[00:00:00:00:00:45]	InNacks	0	0	0	0
16	C1	258	netdev://[00:00:00:00:00:45]	OutNacks	0	0	0	0
16	C1	258	netdev://[00:00:00:00:00:45]	InSatisfiedInterests	0	0	0	0
16	C1	258	netdev://[00:00:00:00:00:45]	InTimedOutInterests	0	0	0	0
16	C1	258	netdev://[00:00:00:00:00:45]	OutSatisfiedInterests	1.99968	0	2	0
16	C1	258	netdev://[00:00:00:00:00:45]	OutTimedOutInterests	0	0	0	0
16	C1	259	netdev://[00:00:00:00:00:47]	InInterests	0	0	0	0
16	C1	259	netdev://[00:00:00:00:00:47]	OutInterests	2.00608	0.0490319	2	0.0488281
16	C1	259	netdev://[00:00:00:00:00:47]	InData	2.00608	0.102337	2	0.0957031
16	C1	259	netdev://[00:00:00:00:00:47]	OutData	0	0	0	0
16	C1	259	netdev://[00:00:00:00:00:47]	InNacks	0	0	0	0
16	C1	259	netdev://[00:00:00:00:00:47]	OutNacks	0	0	0	0
16	C1	259	netdev://[00:00:00:00:00:47]	InSatisfiedInterests	0	0	0	0
16	C1	259	netdev://[00:00:00:00:00:47]	InTimedOutInterests	0	0	0	0
16	C1	259	netdev://[00:00:00:00:00:47]	OutSatisfiedInterests	1.99968	0	2	0
16	C1	259	netdev://[00:00:00:00:00:47]	OutTimedOutInterests	0	0	0	0
16	C1	260	netdev://[00:00:00:00:00:49]	InInterests	0	0	0	0
16	C1	260	netdev://[00:00:00:00:00:49]	OutInterests	1.99968	0.0488194	2	0.0488281
16	C1	260	netdev://[00:00:00:00:00:49]	InData	1.99968	0.0966262	2	0.0966797
16	C1	260	netdev://[00:00:00:00:00:49]	OutData	0	0	0	0
16	C1	260	netdev://[00:00:00:00:00:49]	InNacks	0	0	0	0
16	C1	260	netdev://[00:00:00:00:00:49]	OutNacks	0	0	0	0
16	C1	260	netdev://[00:00:00:00:00:49]	InSatisfiedInterests	0	0	0	0
16	C1	260	netdev://[00:00:00:00:00:49]	InTimedOutInterests	0	0	0	0
16	C1	260	netdev://[00:00:00:00:00:49]	OutSatisfiedInterests	1.99968	0	2	0
16	C1	260	netdev://[00:00:00:00:00:49]	OutTimedOutInterests	0	0	0	0
16	C1	261	netdev://[00:00:00:00:00:4b]	InInterests	0	0	0	0
16	C1	261	netdev://[00:00:00:00:00:4b]	OutInterests	1.99968	0.0507722	2	0.0507812
16	C1	261	netdev://[00:00:00:00:00:4b]	InData	1.99968	0.0976403	2	0.0976562
16	C1	261	netdev://[00:00:00:00:00:4b]	OutData	0	0	0	0
16	C1	261	netdev://[00:00:00:00:00:4b]	InNacks	0	0	0	0
16	C1	261	netdev://[00:00:00:00:00:4b]	OutNacks	0	0	0	0
16	C1	261	netdev://[00:00:00:00:00:4b]	InSatisfiedInterests	0	0	0	0
16	C1	261	netdev://[00:00:00:00:00:4b]	InTimedOutInterests	0	0	0	0
16	C1	261	netdev://[00:00:00:00:00:4b]	OutSatisfiedInterests	1.99968	0	2	0
16	C1	261	netdev://[00:00:00:00:00:4b]	OutTimedOutInterests	0	0	0	0
16	C1	262	netdev://[00:00:00:00:00:4d]	InInterests	0	0	0	0
16	C1	262	netdev://[00:00:00:00:00:4d]	OutInterests	1.99968	0.0507722	2	0.0507812
16	C1	262	netdev://[00:00:00:00:00:4d]	InData	1.99968	0.0986103	2	0.0986328
16	C1	262	netdev://[00:00:00:00:00:4d]	OutData	0	0	0	0
16	C1	262	netdev://[00:00:00:00:00:4d]	InNacks	0	0	0	0
16	C1	262	netdev://[00:00:00:00:00:4d]	OutNacks	0	0	0	0
16	C1	262	netdev://[00:00:00:00:00:4d]	InSatisfiedInterests	0	0	0	0
16	C1	262	netdev://[00:00:00:00:00:4d]	InTimedOutInterests	0	0	0	0
16	C1	262	netdev://[00:00:00:00:00:4d]	OutSatisfiedInterests	1.99968	0	2	0
16	C1	262	netdev://[00:00:00:00:00:4d]	OutTimedOutInterests	0	0	0	0
16	C1	263	internal://	InInterests	0	0	0	0
16	C1	263	internal://	OutInterests	0	0	0	0
16	C1	263	internal://	InData	0	0	0	0
16	C1	263	internal://	OutData	0	0	0	0
16	C1	263	internal://	InNacks	0	0	0	0
16	C1	263	internal://	OutNacks	0	0	0	0
16	C1	263	internal://	InSatisfiedInterests	2.09715e-10	0	0	0
16	C1	263	internal://	InTimedOutInterests	0	0	0	0
16	C1	263	internal://	OutSatisfiedInterests	0	0	0	0
16	C1	263	internal://	OutTimedOutInterests	0	0	0	0
16	C1	264	appFace://	InInterests	1.99968	0.0488194	2	0.0488281
16	C1	264	appFace://	OutInterests	0	0	0	0
16	C1	264	appFace://	InData	0	0	0	0
16	C1	264	appFace://	OutData	1.99968	0.0956875	2	0.0957031
16	C1	264	appFace://	InNacks	0	0	0	0
16	C1	264	appFace://	OutNacks	0	0	0	0
16	C1	264	appFace://	InSatisfiedInterests	1.99968	0	2	0
16	C1	264	appFace://	InTimedOutInterests	0	0	0	0
16	C1	264	appFace://	OutSatisfiedInterests	0	0	0	0
16	C1	264	appFace://	OutTimedOutInterests	0	0	0	0
16	C1	265	appFace://	InInterests	1.99968	0.0488194	2	0.0488281
16	C1	265	appFace://	OutInterests	0	0	0	0
16	C1	265	appFace://	InData	0	0	0	0
16	C1	265	appFace://	OutData	1.99968	0.0956875	2	0.0957031
16	C1	265	appFace://	InNacks	0	0	0	0
16	C1	265	appFace://	OutNacks	0	0	0	0
16	C1	265	appFace://	InSatisfiedInterests	1.99968	0	2	0
16	C1	265	appFace://	InTimedOutInterests	0	0	0	0
16	C1	265	appFace://	OutSatisfiedInterests	0	0	0	0
16	C1	265	appFace://	OutTimedOutInterests	0	0	0	0
16	C1	266	appFace://	InInterests	1.99968	0.0488194	2	0.0488281
16	C1	266	appFace://	OutInterests	0	0	0	0
16	C1	266	appFace://	InData	0	0	0	0
16	C1	266	appFace://	OutData	1.99968	0.0956875	2	0.0957031
16	C1	266	appFace://	InNacks	0	0	0	0
16	C1	266	appFace://	OutNacks	0	0	0	0
16	C1	266	appFace://	InSatisfiedInterests	1.99968	0	2	0
16	C1	266	appFace://	InTimedOutInterests	0	0	0	0
16	C1	266	appFace://	OutSatisfiedInterests	0	0	0	0
16	C1	266	appFace://	OutTimedOutInterests	0	0	0	0
16	C1	267	appFace://	InInterests	1.99968	0.0488194	2	0.0488281
16	C1	267	appFace://	OutInterests	0	0	0	0
16	C1	267	appFace://	InData	0	0	0	0
16	C1	267	appFace://	OutData	1.99968	0.0956875	2	0.0957031
16	C1	267	appFace://	InNacks	0	0	0	0
16	C1	267	appFace://	OutNacks	0	0	0	0
16	C1	267	appFace://	InSatisfiedInterests	1.99968	0	2	0
16	C1	267	appFace://	InTimedOutInterests	0	0	0	0
16	C1	267	appFace://	OutSatisfiedInterests	0	0	0	0
16	C1	267	appFace://	OutTimedOutInterests	0	0	0	0
16	C1	268	appFace://	InInterests	1.99968	0.0488194	2	0.0488281
16	C1	268	appFace://	OutInterests	0	0	0	0
16	C1	268	appFace://	InData	0	0	0	0
16	C1	268	appFace://	OutData	1.99968	0.0966262	2	0.0966797
16	C1	268	appFace://	InNacks	0	0	0	0
16	C1	268	appFace://	OutNacks	0	0	0	0
16	C1	268	appFace://	InSatisfiedInterests	1.99968	0	2	0
16	C1	268	appFace://	InTimedOutInterests	0	0	0	0
16	C1	268	appFace://	OutSatisfiedInterests	0	0	0	0
16	C1	268	appFace://	OutTimedOutInterests	0	0	0	0
16	C1	269	appFace://	InInterests	1.99968	0.0507722	2	0.0507812
16	C1	269	appFace://	OutInterests	0	0	0	0
16	C1	269	appFace://	InData	0	0	0	0
16	C1	269	appFace://	OutData	1.99968	0.0976403	2	0.0976562
16	C1	269	appFace://	InNacks	0	0	0	0
16	C1	269	appFace://	OutNacks	0	0	0	0
16	C1	269	appFace://	InSatisfiedInterests	1.99968	0	2	0
16	C1	269	appFace://	InTimedOutInterests	0	0	0	0
16	C1	269	appFace://	OutSatisfiedInterests	0	0	0	0
16	C1	269	appFace://	OutTimedOutInterests	0	0	0	0
16	C1	270	appFace://	InInterests	1.99968	0.0507722	2	0.0507812
16	C1	270	appFace://	OutInterests	0	0	0	0
16	C1	270	appFace://	InData	0	0	0	0
16	C1	270	appFace://	OutData	1.99968	0.0986103	2	0.0986328
16	C1	270	appFace://	InNacks	0	0	0	0
16	C1	270	appFace://	OutNacks	0	0	0	0
16	C1	270	appFace://	InSatisfiedInterests	1.99968	0	2	0
16	C1	270	appFace://	InTimedOutInterests	0	0	0	0
16	C1	270	appFace://	OutSatisfiedInterests	0	0	0	0
16	C1	270	appFace://	OutTimedOutInterests	0	0	0	0
16	C1	-1	all	SatisfiedInterests	13.9978	0	14	0
16	C1	-1	all	TimedOutInterests	0	0	0	0
16	C2	1	internal://	InInterests	0	0	0	0
16	C2	1	internal://	OutInterests	0	0	0	0
16	C2	1	internal://	InData	0	0	0	0
16	C2	1	internal://	OutData	0	0	0	0
16	C2	1	internal://	InNacks	0	0	0	0
16	C2	1	internal://	OutNacks	0	0	0	0
16	C2	1	internal://	InSatisfiedInterests	0	0	0	0
16	C2	1	internal://	InTimedOutInterests	0	0	0	0
16	C2	1	internal://	OutSatisfiedInterests	2.09715e-10	0	0	0
16	C2	1	internal://	OutTimedOutInterests	0	0	0	0
16	C2	256	netdev://[00:00:00:00:00:4f]	InInterests	0	0	0	0
16	C2	256	netdev://[00:00:00:00:00:4f]	OutInterests	2.00096	0.0488619	2	0.0488281
16	C2	256	netdev://[00:00:00:00:00:4f]	InData	2.00096	0.0970175	2	0.0957031
16	C2	256	netdev://[00:00:00:00:00:4f]	OutData	0	0	0	0
16	C2	256	netdev://[00:00:00:00:00:4f]	InNacks	0	0	0	0
16	C2	256	netdev://[00:00:00:00:00:4f]	OutNacks	0	0	0	0
16	C2	256	netdev://[00:00:00:00:00:4f]	InSatisfiedInterests	0	0	0	0
16	C2	256	netdev://[00:00:00:00:00:4f]	InTimedOutInterests	0	0	0	0
16	C2	256	netdev://[00:00:00:00:00:4f]	OutSatisfiedInterests	1.99968	0	2	0
16	C2	256	netdev://[00:00:00:00:00:4f]	OutTimedOutInterests	0	0	0	0
16	C2	257	netdev://[00:00:00:00:00:51]	InInterests	0	0	0	0
16	C2	257	netdev://[00:00:00:00:00:51]	OutInterests	2.00096	0.0488619	2	0.0488281
16	C2	257	netdev://[00:00:00:00:00:51]	InData	2.00096	0.0970112	2	0.0957031
16	C2	257	netdev://[00:00:00:00:00:51]	OutData	0	0	0	0
16	C2	257	netdev://[00:00:00:00:00:51]	InNacks	0	0	0	0
16	C2	257	netdev://[00:00:00:00:00:51]	OutNacks	0	0	0	0
16	C2	257	netdev://[00:00:00:00:00:51]	InSatisfiedInterests	0	0	0	0
16	C2	257	netdev://[00:00:00:00:00:51]	InTimedOutInterests	0	0	0	0
16	C2	257	netdev://[00:00:00:00:00:51]	OutSatisfiedInterests	1.99968	0	2	0
16	C2	257	netdev://[00:00:00:00:00:51]	OutTimedOutInterests	0	0	0	0
16	C2	258	netdev://[00:00:00:00:00:53]	InInterests	0	0	0	0
16	C2	258	netdev://[00:00:00:00:00:53]	OutInterests	2.00096	0.0488619	2	0.0488281
16	C2	258	netdev://[00:00:00:00:00:53]	InData	2.00096	0.0970175	2	0.0957031
16	C2	258	netdev://[00:00:00:00:00:53]	OutData	0	0	0	0
16	C2	258	netdev://[00:00:00:00:00:53]	InNacks	0	0	0	0
16	C2	258	netdev://[00:00:00:00:00:53]	OutNacks	0	0	0	0
16	C2	258	netdev://[00:00:00:00:00:53]	InSatisfiedInterests	0	0	0	0
16	C2	258	netdev://[00:00:00:00:00:53]	InTimedOutInterests	0	0	0	0
16	C2	258	netdev://[00:00:00:00:00:53]	OutSatisfiedInterests	1.99968	0	2	0
16	C2	258	netdev://[00:00:00:00:00:53]	OutTimedOutInterests	0	0	0	0
16	C2	259	netdev://[00:00:00:00:00:55]	InInterests	0	0	0	0
16	C2	259	netdev://[00:00:00:00:00:55]	OutInterests	1	0.0214844	1	0.0214844
16	C2	259	netdev://[00:00:00:00:00:55]	InData	1	0.046875	1	0.046875
16	C2	259	netdev://[00:00:00:00:00:55]	OutData	0	0	0	0
16	C2	259	netdev://[00:00:00:00:00:55]	InNacks	0	0	0	0
16	C2	259	netdev://[00:00:00:00:00:55]	OutNacks	0	0	0	0
16	C2	259	netdev://[00:00:00:00:00:55]	InSatisfiedInterests	0	0	0	0
16	C2	259	netdev://[00:00:00:00:00:55]	InTimedOutInterests	0	0	0	0
16	C2	259	netdev://[00:00:00:00:00:55]	OutSatisfiedInterests	1	0	1	0
